"","pitcher","pitch_type","pitcher_name","diff2","active_spin","axis","p_throws","ball_angle","vMove","vMove_trans","hMove","Pitches","Whiff","Swing","Whiff_p","GB_p","FB_p","Velocity","RP_z","RP_x","VAA","release_angle_x","release_angle_z","Spin","bat_speed_diff","Zone_loc","Extension","Zone_loc_sd","EV","LA","Height","Pitches_total"
"31",542888,"FF","Armstrong, Shawn",8.51871157924083,0.845764002007428,32.8104916027843,"R",39.1086956521739,16.0790217391304,785.277390827431,6.65347826086956,368,68,204,0.184782608695652,0.153846153846154,0.519230769230769,93.3141304347826,5.78021739130435,-1.59869565217391,-4.61383118220021,-2.24825695722497,-1.90471052961456,2311.12256267409,0.377541696801357,0.69366847826087,6.6116847826087,0.484808868640689,92.5384615384615,26.0384615384615,74,1109
"32",543037,"FF","Cole, Gerrit",5.3328180451668,0.913941801531647,27.3024238581544,"R",42.6201716738197,17.6267811158798,979.073346509799,6.6468669527897,699,80,342,0.11444921316166,0.269230769230769,0.548076923076923,95.9140200286123,6.00738197424893,-2.25945636623748,-4.45010237446441,-2.86559325835446,-2.29074910751884,2360.99141630901,-0.569814445878411,0.722947067238913,6.29484978540773,0.529632149256903,91.1986486486486,25.7027027027027,76,1534
"33",543056,"FF","Coulombe, Danny",7.99613830984957,0.698407765409525,9.76730740189331,"L",56.7958333333333,14.7083333333333,634.092056741737,0.491666666666667,72,3,27,0.0416666666666667,0.4,0.4,90.7777777777778,6.10722222222222,-0.730972222222222,-5.07123979560947,-0.509039214706306,-1.84075641161581,2407.56944444444,1.31623998217833,0.807222222222222,5.80555555555556,0.609142140312794,82.7,14.5,70,466
"34",543135,"FF","Eovaldi, Nathan",2.30046947606203,0.955095171078236,50.9063924421903,"R",30.1067346938776,11.6829795918367,364.862041112416,13.8399183673469,980,88,493,0.0897959183673469,0.512690355329949,0.294416243654822,95.4228571428571,5.40313265306122,-2.3960612244898,-4.74833117328662,-3.6613965404831,-1.48515990308775,2188.07346938776,-0.283613451452481,0.853122448979592,6.57479591836735,0.57227182454731,90.7629441624366,8.36548223350254,74,2622
"35",543243,"FF","Gray, Sonny",25.3592221330448,0.627860142169117,17.9999788159997,"R",47.8212121212121,12.0191919191919,390.571588297624,-1.18505050505051,594,49,275,0.0824915824915825,0.422018348623853,0.330275229357798,92.3631313131313,5.5040404040404,-0.836161616161616,-5.10053363515442,-1.19985707326539,-1.6364182354812,2514.05218855219,0.667791159021187,0.961666666666667,6.61077441077441,0.661959952019434,88.2752293577982,10.4220183486239,70,2483
"36",543294,"FF","Hendricks, Kyle",8.86881683507863,0.878791575187977,33.2206140274451,"R",40.80036900369,14.3787453874539,600.524021641472,5.99734317343173,271,18,86,0.0664206642066421,0.307692307692308,0.423076923076923,87.7040590405904,5.90413284132841,-2.78011070110701,-5.22301504355384,-3.14079935004004,-1.53520594963192,2087.21033210332,-0.978006706489389,0.806863468634686,5.61107011070111,0.562752606484378,93.4846153846154,21.3461538461538,75,2135
"37",543339,"FF","Hudson, Daniel",6.44433563051191,0.840414344275684,34.327519859363,"R",28.5903490759754,15.3735757575758,705.114655705667,7.58327272727273,495,67,256,0.135353535353535,0.289156626506024,0.457831325301205,95.1127272727273,5.44555555555556,-2.93686868686869,-4.29552018455374,-3.65499300057571,-1.68732795082525,2492.70101010101,1.43483897793704,0.790525252525253,6.40424242424242,0.572416681408344,92.7159574468085,21.7127659574468,75,999
"38",543351,"FF","Jackson, Jay",1.42803059106101,0.947280616704986,35.5575330261604,"R",31.3093220338983,15.9915254237288,775.060747511211,9.92237288135593,118,12,59,0.101694915254237,0.388888888888889,0.277777777777778,91.8838983050847,5.66779661016949,-2.23762711864407,-4.65271996582125,-3.15633543494769,-1.74445351022339,2244.77966101695,0.870903412902288,0.779237288135593,6.40847457627119,0.566173475846014,89.3166666666667,15.8333333333333,73,453
"39",543518,"FF","McGough, Scott",2.41207034906002,0.976143128712008,28.0902767226943,"R",46.1930795847751,18.2902422145329,1069.85937412186,8.13342560553633,289,23,132,0.0795847750865052,0.384615384615385,0.307692307692308,93.0955017301038,6.00245674740484,-1.41276816608997,-4.95682177786734,-2.15340853780836,-2.60718588244307,2355.86505190311,-0.306779580057727,1.02287197231834,5.8636678200692,0.732541040429211,97.0153846153846,13.0961538461538,71,577
"40",543859,"FF","Tonkin, Michael",3.91596385330942,0.910499046573769,57.8618235457732,"R",13.5924670433145,11.2721641791045,334.824734825322,13.725447761194,536,66,280,0.123134328358209,0.265822784810127,0.468354430379747,93.1617537313433,5.22050373134328,-3.78080223880597,-4.65478109334232,-4.89463917136642,-1.05173681171523,2344.35823754789,0.62244507526922,0.734216417910448,6.22316384180791,0.492495592077665,91.0645569620253,22.6075949367089,79,1419
"41",544150,"FF","Suárez, Albert",6.79485829532085,0.91043783943328,31.0273069998827,"R",42.8312107623318,16.4084946236559,824.451236732293,7.01978494623656,1116,134,587,0.120071684587814,0.292553191489362,0.452127659574468,94.7925627240143,6.37165770609319,-1.31620071684588,-4.80179219304359,-2.11321652579736,-2.31963565351322,2385.13799283154,0.242133755286773,0.687535842293907,6.68270609318996,0.534085802520614,90.2537234042553,20.8510638297872,75,2234
"42",547001,"FF","Poteet, Cody",10.6032360748574,0.762682396578944,28.7159745446411,"R",41.5807339449541,15.5636697247706,726.221019197687,4.75816513761468,109,8,41,0.073394495412844,0.181818181818182,0.363636363636364,93.3495412844037,6.30403669724771,-1.19183486238532,-5.44792532943568,-2.05663054973575,-2.70344550671666,2416.77981651376,-1.8588916079059,1.02183486238532,5.97798165137615,0.673684129106807,94.8818181818182,21.0909090909091,73,384
"43",547179,"FF","Lorenzen, Michael",4.14330367033091,0.946123774680456,40.680886401128,"R",42.4297535211268,15.627676056338,733.40954960132,10.5608450704225,568,45,244,0.0792253521126761,0.2375,0.5375,93.7892605633803,5.80977112676056,-1.45125,-4.74146467773645,-2.46002544432893,-2.00300647772259,2385.18838028169,0.361928803235019,0.815352112676056,5.84119718309859,0.577341913706088,91.8172839506173,23.4197530864198,75,2092
"44",547184,"FF","Kelly, Michael",1.39056219537575,0.738723583406902,23.6903807497049,"R",37.7146666666667,13.2128,490.216208735435,5.7464,150,14,60,0.0933333333333333,0.444444444444444,0.333333333333333,95.0653333333333,6.15166666666667,-1.28293333333333,-5.11254353833869,-1.90871044348814,-2.12913605921447,2353.05333333333,-3.08043558559685,0.735133333333333,5.94,0.600605663735335,82.0833333333333,18.6111111111111,76,470
"45",547973,"FF","Chapman, Aroldis",5.07096361090151,0.906639558272142,18.8943413376576,"L",50.9515544041451,17.2430051813472,928.690709365893,3.9839378238342,386,42,155,0.10880829015544,0.365853658536585,0.365853658536585,97.8075129533679,6.08497409326425,0.475284974093264,-5.16959212171323,0.844427539028325,-3.17491342563757,2367.50777202073,0.228712672374252,1.16056994818653,7.32642487046632,0.816245880022058,93.81,16.3,76,1128
"46",548389,"FF","Stripling, Ross",6.9501466217795,0.898178707820765,22.8551954070331,"R",61.1958637469586,18.1045255474453,1043.97273211329,4.7792700729927,411,30,171,0.072992700729927,0.271428571428571,0.514285714285714,91.6571776155718,6.83756690997567,-1.09518248175182,-5.52807369240017,-1.67768250400041,-2.96225304184861,2143.33090024331,-0.90298422006427,0.762238442822384,6.07323600973236,0.599751860543894,89.1914285714286,22.6,73,1358
"47",552640,"FF","Kittredge, Andrew",16.5552734245445,0.685834288857122,18.466945596629,"R",42.5672,14.4796875,610.691750921673,0.7153125,128,15,78,0.1171875,0.241379310344828,0.413793103448276,93.9640625,5.8490625,-1.69234375,-4.76173844065667,-2.25829756054195,-1.89873034372201,2519.7109375,-1.06795307577116,0.6784375,6.703125,0.516420809762645,85.2655172413793,23.6551724137931,73,1029
"48",554340,"FF","García, Yimi",6.81436983072746,0.823596550585707,43.8914938510488,"R",26.6136563876652,15.0105726872247,665.814775312028,10.3770925110132,227,44,139,0.193832599118943,0.205882352941176,0.676470588235294,96.479295154185,5.14281938325991,-2.49590308370044,-3.60537469433737,-3.24629634275256,-1.04764614222469,2593.25550660793,0.268094730849879,0.646960352422908,5.85859030837004,0.465055913676939,88.2147058823529,26.5588235294118,73,619
"49",554430,"FF","Wheeler, Zack",9.64524076046204,0.832180790618298,44.8024251412807,"R",25.1264819091609,14.631870669746,626.209495990196,9.54023094688222,1299,201,679,0.15473441108545,0.283236994219653,0.497109826589595,95.26805234796,5.25720554272517,-2.10087759815243,-4.08442398989551,-3.07254278308838,-1.35121600804438,2430.87836797537,0.128040319606392,0.694688221709007,7.2409545804465,0.504572122452666,89.3553072625698,22.2737430167598,76,3134
"50",554431,"FF","Matzek, Tyler",8.52317275015102,0.883029340578039,27.6434291335719,"L",50.3875,17.383,946.889612701381,5.665,120,8,62,0.0666666666666667,0.125,0.5,93.57,6.27508333333333,1.84625,-5.39354755308571,2.48165236890783,-2.94266000690072,2392.40833333333,0.0335655611470163,1.03775,6.3275,0.644625436809247,94,19.25,75,179
"51",570632,"FF","Ureña, José",2.42678133007789,0.955681872479991,50.1577927851732,"R",29.9864864864865,12.8183783783784,455.826331350206,12.7740540540541,111,9,54,0.0810810810810811,0.307692307692308,0.538461538461538,96.4378378378378,5.66936936936937,-2.83594594594595,-4.91083520767642,-4.25002317954473,-1.98493858014324,2161.48648648649,0.906445190614499,0.942432432432432,6.21801801801802,0.601725120294242,92.6692307692308,21.6153846153846,74,1760
"52",571510,"FF","Boyd, Matthew",4.27184978537447,0.898708660607809,46.7674023264989,"L",26.292578125,13.86796875,550.593208900864,11.44921875,256,31,126,0.12109375,0.192307692307692,0.5,92.00078125,5.4929296875,2.1655078125,-4.60490678148384,3.17405249458602,-1.35545186109938,2341.99609375,-0.305798258647767,0.6711328125,6.3578125,0.488656306838698,91.5583333333333,29.3333333333333,75,669
"53",571578,"FF","Corbin, Patrick",0.818535375117657,0.834089412486841,32.3013377690722,"L",41.3525114155251,14.0295890410959,566.119193575704,8.26739726027397,219,12,90,0.0547945205479452,0.4,0.275,91.3287671232877,6.33561643835616,2.32118721461187,-5.57313932516825,3.34926372471351,-2.2876312767273,2127.87214611872,-0.0482896849988576,0.727123287671233,6.77168949771689,0.538767228895987,91.8575,13.9,76,2888
"54",571656,"FF","Farmer, Buck",4.66236666133147,0.907183876717562,46.9667551049286,"R",32.6705627705628,14.2210344827586,584.837018988448,11.6637931034483,232,16,106,0.0689655172413793,0.225,0.525,92.6909482758621,5.82375,-0.995818965517241,-4.67437128608718,-1.96791378382447,-1.57033740664938,2362.35344827586,0.250841071235913,0.660862068965517,6.07012987012987,0.537702453913518,90.9025,26.25,76,1170
"55",571670,"FF","Floro, Dylan",9.22962170799004,0.83816783911573,44.4295778274989,"R",37.6186335403727,13.8678260869565,550.579615203558,8.97018633540373,161,15,77,0.093167701863354,0.34375,0.4375,89.7689440993789,6.02111801242236,-3.35894409937888,-5.05478710268132,-4.50536242095164,-1.53440747961474,2154.35403726708,-2.90094501559657,0.727639751552795,6.50310559006211,0.512318889374516,90.34375,20.03125,74,1018
"56",571760,"FF","Heaney, Andrew",3.25482188851981,0.995156625835422,54.8214717874724,"L",28.7959736456808,13.8881578947368,552.518913179392,15.655,1368,135,634,0.0986842105263158,0.248756218905473,0.482587064676617,91.5449561403509,4.99459795321637,2.96831140350877,-4.22555616451563,4.47255897206866,-0.85551742833614,2400.70540935673,0.374706226780762,0.791980994152047,6.48756400877835,0.548109293605334,90.487,24.475,74,2731
"57",571882,"FF","Law, Derek",7.92939316063835,0.93769383369794,22.2099047110322,"R",51.9956989247312,16.5632258064516,843.233427103155,3.93612903225806,186,18,98,0.0967741935483871,0.323529411764706,0.352941176470588,95.1268817204301,6.52962365591398,-0.838172043010753,-5.10541296644585,-1.36396967099109,-2.71606241477244,2112.42702702703,-0.790618535609869,0.771290322580645,6.47903225806452,0.663925632120739,92.7117647058824,15.7058823529412,75,1368
"58",571945,"FF","Mikolas, Miles",8.36784952855117,0.856113618240938,35.0668731016763,"R",41.7532536520584,13.7113944223108,535.79159617184,6.23043824701195,753,72,405,0.0956175298804781,0.333333333333333,0.459259259259259,93.1713147410359,6.40788844621514,-2.68292164674635,-5.64728977422624,-3.44498558456473,-2.5369206186169,2252.57237715803,0.447611872258134,0.824409030544489,6.31713147410359,0.581943463038859,90.7533333333333,20.4740740740741,76,2705
"59",571946,"FF","Miller, Shelby",1.3759577711241,0.979598374864746,29.9448795100461,"R",45.6763527054108,17.9885825242718,1027.99893069977,9.03238834951456,515,59,249,0.114563106796117,0.329268292682927,0.5,93.4838834951456,5.3366213592233,-1.49611650485437,-4.1606447763906,-2.27327146314116,-1.80577670027599,2418.21484375,-1.11018859605257,0.879126213592233,6.99728155339806,0.665296965371497,93.7524390243902,22.4024390243902,75,850
"60",571948,"FF","Milner, Hoby",7.91897638766574,0.952259287497228,76.9828410527746,"L",-1.78744394618834,7.0972197309417,110.309217288942,15.0850224215247,223,29,109,0.130044843049327,0.44,0.44,88.8013452914798,4.36730941704036,4.12394618834081,-4.0397268511065,5.78309290913904,0.866368817456008,2017.42600896861,-3.06999626779389,0.553677130044843,6.8067264573991,0.427511049082035,81.488,19.16,75,1043
"61",572020,"FF","Paxton, James",4.39726814717777,0.955917459613786,44.5674562239366,"L",41.7714133900106,13.8003825717322,544.175145938364,10.5508182784272,941,68,472,0.0722635494155154,0.357894736842105,0.394736842105263,93.1857598299681,6.05672688629118,2.25651434643996,-4.90535925887024,3.4077418972031,-1.81585647113183,2088.52816153029,0.582739300268383,0.635759829968119,6.54293304994686,0.476726851764365,91.0634920634921,16.968253968254,76,1708
"62",572143,"FF","Smith, Burch",5.89407701460435,0.895667050905661,21.0072480261647,"R",39.5305803571429,17.2159821428571,925.201500502855,4.31517857142857,448,57,244,0.127232142857143,0.394366197183099,0.352112676056338,94.9078125,5.72270089285714,-2.22709821428571,-4.3623357179646,-2.40461204626771,-2.01770253948721,2283.00223214286,-1.22895769044881,0.748727678571429,6.80848214285714,0.547767841335869,90.8549295774648,13.5633802816901,76,896
"63",572955,"FF","Johnson, Pierce",6.16569107744423,0.954757006870201,41.4411896913759,"R",37.2470588235294,15.8894117647059,763.235860120288,10.3661538461538,221,21,79,0.0950226244343891,0.318181818181818,0.318181818181818,95.4615384615385,6.05357466063348,-2.17009049773756,-4.643158134597,-3.00844517102165,-2.14152784120648,2328.82805429864,-0.307089233241716,0.702850678733032,5.93348416289593,0.514081281477401,89.095652173913,20.1739130434783,74,916
"64",573186,"FF","Stroman, Marcus",0.0649174089507319,0.603716476532966,35.0481412584298,"R",32.8714285714286,10.8928571428571,308.418442176916,6.49285714285714,84,7,27,0.0833333333333333,0.571428571428571,0.142857142857143,89.8904761904762,5.26690476190476,-0.979285714285714,-5.10020699413707,-1.89571114382386,-1.06262796512178,2300.05952380952,2.27726748582489,0.887380952380952,5.8297619047619,0.581493960949526,78.8428571428571,16.1428571428571,67,2667
"65",573204,"FF","Thielbar, Caleb",5.2426038384556,0.903093214432549,16.6960074504678,"L",53.5721354166667,18.3135584415584,1073.13552725818,3.45257142857143,385,41,229,0.106493506493506,0.376623376623377,0.38961038961039,93.2368831168831,6.07233766233766,0.337116883116883,-4.63417047767594,0.616549792937604,-2.32868790675077,2274.71240105541,-0.92362862044321,0.69238961038961,6.28571428571429,0.520992646197405,90.987012987013,16.4935064935065,72,887
"66",579328,"FF","Kikuchi, Yusei",9.28544372472013,0.901742388130201,35.9557957295109,"L",39.0175400291121,16.9300436681223,888.749537871395,7.87310043668122,1374,194,694,0.141193595342067,0.294117647058824,0.446078431372549,95.5168122270742,5.37163027656477,2.5774308588064,-4.19523194117598,3.29531608883255,-1.8622517706304,2289.29475982533,0.256795701500524,0.860538573508006,6.97700145560408,0.595127583043136,90.4049019607843,20.1666666666667,72,2923
"67",592094,"FF","Adam, Jason",6.02750143326818,0.875414911049102,29.4567849907539,"R",37.464578313253,18.4603373493976,1093.89369623281,7.50130120481928,415,58,219,0.139759036144578,0.271428571428571,0.514285714285714,95.4812048192771,6.19477108433735,-1.05857831325301,-4.43621500398862,-1.74769100231062,-2.37757539681585,2647.82469135802,-0.4356527049521,0.704746987951807,6.66192771084337,0.560242676096826,92.7797297297297,23.2027027027027,75,1109
"68",592155,"FF","Booser, Cam",4.49359466273995,0.97630932057275,30.7200566085515,"L",42.5038596491228,16.1397894736842,792.418994660568,7.33978947368421,285,43,171,0.150877192982456,0.214285714285714,0.5,95.3147368421053,5.87870175438596,2.53736842105263,-4.62020020486949,3.27262406870223,-2.16911160197308,2086.5649122807,0.626870659217732,0.817473684210526,6.36421052631579,0.632677579181851,91.8625,26.3035714285714,75,695
"69",592332,"FF","Gausman, Kevin",2.55109535538347,0.96925600704413,37.1046859733203,"R",37.4668874172185,16.9508526107072,891.37349129454,10.7875479180436,1513,140,799,0.092531394580304,0.301694915254237,0.454237288135593,93.9465300727032,5.73122273628553,-2.47654329147389,-4.96627457849244,-3.37223266811539,-2.46427338855603,2286.90350297422,0.848159069291532,1.03046926635823,6.60310846560847,0.646575721196927,92.6593220338983,21.3084745762712,74,2958
"70",592351,"FF","Gray, Jon",1.66279472903426,0.953278090442785,38.5308548451623,"R",30.2791666666667,13.444,511.05590311938,10.2625,720,57,381,0.0791666666666667,0.437086092715232,0.28476821192053,94.8826388888889,5.51016666666667,-1.70375,-4.84756063548898,-2.63790981288411,-1.85614839514945,2029.04027777778,0.604340719070944,0.946541666666667,6.60138888888889,0.601658219427087,92.3456953642384,10.8145695364238,76,1620
"71",592426,"FF","Jackson, Luke",5.10181652825331,0.943160542893535,21.9239245749269,"R",55.6848797250859,17.9265979381443,1019.5180227706,5.11958762886598,291,28,112,0.0962199312714777,0.289473684210526,0.526315789473684,94.6879725085911,6.58786941580756,-1.95756013745704,-5.18977418311896,-2.53153136825852,-2.979299988288,2294.86254295533,-0.873430629765437,0.819587628865979,6.86666666666667,0.596301678207125,93.0128205128205,23.3846153846154,74,917
"72",592454,"FF","Kahnle, Tommy",5.00963251087559,0.9407657272034,26.4283456968369,"R",44.4964788732394,15.3227586206897,699.533801523604,5.61186206896552,145,14,55,0.096551724137931,0.5,0.15,94.231724137931,5.9771724137931,-1.942,-5.05289926557048,-2.77700181013201,-2.33400392676395,2146.15714285714,-2.13332372369382,0.878275862068965,6.73793103448276,0.637375635829787,94.1545454545455,11.8636363636364,73,750
"73",592662,"FF","Ray, Robbie",5.15643032708681,0.966642219640831,32.8208826770953,"L",47.9764119601329,17.9685049833887,1025.24737639071,8.81581395348837,301,39,148,0.129568106312292,0.128205128205128,0.666666666666667,94.08073089701,6.30435215946844,2.57578073089701,-4.62857719827861,3.65991330625025,-2.35274039726683,2320.35548172757,-1.2475773159022,0.606345514950166,6.15448504983389,0.471907406406685,89.1410256410256,33.6923076923077,74,568
"74",592773,"FF","Stanek, Ryne",0.870672279441611,0.985963521858034,30.2008628798291,"R",45.798976109215,17.8656655290102,1011.22099499761,9.28116040955631,586,88,318,0.150170648464164,0.228260869565217,0.58695652173913,97.7331058020478,6.36643344709898,-0.867389078498293,-4.99988971095814,-1.61718726125262,-3.08985931677246,2328.63481228669,-0.0145395919044569,0.897508532423208,6.02440273037543,0.686526202284224,89.8558558558559,26.5405405405405,76,977
"75",592779,"FF","Stewart, Brock",8.7839668577489,0.748174337038298,36.1247541689193,"R",27.0917355371901,14.1123966942149,574.17180437275,6.80528925619835,121,19,64,0.15702479338843,0.25,0.375,96.9752066115702,5.4197520661157,-1.88479338842975,-4.37251495761863,-2.69929350937726,-1.74487152956639,2589.58260869565,2.79336136814662,0.776115702479339,6.46859504132231,0.575535072636508,89.19375,21.5625,75,268
"76",592791,"FF","Taillon, Jameson",2.44102534558539,0.917726489127178,27.1926077188862,"R",43.9019047619048,16.0728163265306,784.550234076208,6.8589387755102,735,51,346,0.0693877551020408,0.345323741007194,0.402877697841727,92.2685714285714,6.11978231292517,-1.33844897959184,-5.17678771050156,-1.73842730706352,-2.37787207078746,2282.00544217687,0.775848554089102,0.830448979591837,6.69374149659864,0.568722158448691,92.6820143884892,16.9568345323741,77,2483
"77",592836,"FF","Walker, Taijuan",3.96966999953188,0.983764680620011,35.051187045755,"R",41.9853658536585,16.9853333333333,895.731357491688,9.25333333333333,180,13,56,0.0722222222222222,0.176470588235294,0.411764705882353,91.4933333333333,6.52266666666667,-1.78311111111111,-5.28455535036471,-2.53497159246996,-2.50976757209232,2065.13414634146,0.111585078125791,0.855444444444444,5.98048780487805,0.64607047907751,98.2705882352941,21.8823529411765,76,1435
"78",592866,"FF","Williams, Trevor",12.433809008057,0.669800279404284,37.6783849565852,"R",17.7891472868217,10.8601550387597,306.20089840898,4.78418604651163,387,40,225,0.103359173126615,0.3875,0.4375,88.8875968992248,5.02023255813953,-2.2390180878553,-5.02426915730421,-2.85495227392336,-0.901952575127947,2188.9481865285,0.41965481361112,0.958423772609819,6.81162790697674,0.598376773410127,90.953164556962,17.5569620253165,75,1064
"79",593334,"FF","Germán, Domingo",12.3061228550059,0.80700524690383,42.9009080865999,"R",26.2342281879195,16.0606711409396,783.128185550134,8.74147651006711,149,6,56,0.0402684563758389,0.259259259259259,0.407407407407407,90.7114093959731,5.34154362416107,-1.5961744966443,-4.87409604769212,-2.48240633692367,-1.85355940819101,2595.55704697987,2.54792564714304,1.10087248322148,6.01744966442953,0.708262942551539,93.5074074074074,24.4444444444444,74,373
"80",593423,"FF","Montas, Frankie",9.2087399531677,0.806999963819936,28.8299303202959,"R",42.1866972477064,15.3109278350515,698.238228766075,5.10378006872852,873,111,481,0.127147766323024,0.297297297297297,0.452702702702703,95.6368843069874,5.94265750286369,-1.05506300114548,-4.86649625349764,-1.59993861447453,-2.3186405087268,2386.04696449026,0.798861726455869,0.848064146620848,5.99484536082474,0.5783675107852,90.0695364238411,21.1986754966887,74,2633
"81",593576,"FF","Neris, Héctor",5.00049199340868,0.910020403973867,36.6559636392295,"R",38.1907922912206,16.8262098501071,875.7237383217,9.52291220556745,467,46,241,0.0985010706638116,0.297297297297297,0.5,92.9501070663812,6.02124197002141,-1.47970021413276,-4.96452868753162,-2.00557918403211,-2.32753966127147,2401.82832618026,0.63930500211005,0.807130620985011,6.14282655246253,0.575334489446825,92.4283783783784,23.8378378378378,74,1008
"82",593958,"FF","Rodriguez, Eduardo",0.785473164752367,0.790316275489712,25.4726535591523,"L",39.4141732283465,14.3366929133858,596.317505925912,5.98425196850394,381,48,183,0.125984251968504,0.345454545454545,0.436363636363636,91.9784776902887,5.87212598425197,1.39501312335958,-5.20026805466966,2.03417520475881,-2.08546408874986,2266.73490813648,-0.474153679468882,0.889002624671916,6.28818897637795,0.625344580795208,90.9981818181818,20.1636363636364,74,866
"83",593974,"FF","Peralta, Wandy",7.47844031436606,0.974166217902054,49.5924365639266,"L",45.8462962962963,14.2585714285714,588.548744203463,11.61,56,4,26,0.0714285714285714,0.222222222222222,0.444444444444444,95.4125,6.21232142857143,0.201964285714286,-5.13502066992339,1.36833597697325,-2.3327885750234,2162.32142857143,-0.0488578609713025,0.841071428571429,5.58035714285714,0.690985274337051,93.2222222222222,22.4444444444444,72,613
"84",594580,"FF","Moll, Sam",13.951996773372,0.772084008448367,59.1976804890879,"L",19.9940928270042,11.3382278481013,339.553672744531,10.4283544303797,237,30,118,0.126582278481013,0.368421052631579,0.447368421052632,93.3337552742616,5.15784810126582,2.29455696202532,-4.35756170496243,3.39273826590018,-0.835477653388664,2566.70464135021,-0.517480067592609,0.650717299578059,4.83206751054852,0.475743744488349,85.3342105263158,15.8157894736842,69,624
"85",594798,"FF","deGrom, Jacob",7.83000881329315,0.91650420137961,36.2058731894269,"R",32.1278481012658,17.3681012658228,944.94302207583,8.70379746835443,79,10,39,0.126582278481013,0.363636363636364,0.545454545454545,97.3227848101266,5.58177215189873,-1.35316455696203,-4.28330663129702,-2.34664502777833,-2.23340474335086,2503.49367088608,2.77316772092643,0.834303797468354,6.77341772151899,0.553489359090507,97.9545454545455,29.4545454545455,76,172
"86",594835,"FF","Gonzales, Marco",3.18536889479502,0.993171062782287,42.2375791350689,"L",42.1360465116279,15.3509302325581,702.624476880139,11.2276744186047,172,11,81,0.063953488372093,0.34375,0.5,89.7226744186047,5.62354651162791,1.57063953488372,-4.60783138775652,2.47681792459872,-1.33291235449508,2090.25581395349,-1.08248789273731,0.733139534883721,6.48139534883721,0.532688780754112,89.3625,17.0625,73,546
"87",594902,"FF","Lively, Ben",2.71006801156203,0.973182271184878,34.1362805826833,"R",39.3810846560847,15.2887301587302,695.811171715707,8.47904761904762,756,49,295,0.0648148148148148,0.390909090909091,0.4,89.8992063492064,5.29148148148148,-1.32600529100529,-4.480880834616,-2.05485182073998,-1.22645877377133,2005.12313937754,0.0291152002097255,0.756375661375661,6.89854497354497,0.547140270780865,93.9427272727273,14.3090909090909,76,2406
"88",595014,"FF","Treinen, Blake",13.2425530467834,0.762840740281633,46.6456836765471,"R",31.7353658536585,13.1312195121951,482.983336569298,8.03707317073171,82,5,44,0.0609756097560976,0.1,0.7,94.2926829268293,6.20451219512195,-2.80060975609756,-4.78683567565439,-3.63885029187354,-1.72180697867287,2436.67073170732,-0.937313472332876,0.589268292682927,5.60731707317073,0.448720486805016,89.9142857142857,38.2857142857143,77,737
"89",595345,"FF","Okert, Steven",9.71397207140738,0.894534694532971,39.721037105893,"L",32.7472602739726,14.486301369863,611.361432879314,7.75561643835616,146,5,61,0.0342465753424658,0.233333333333333,0.333333333333333,92.9547945205479,5.78020547945205,2.99150684931507,-4.96178890274609,3.98013300028994,-1.9336356241161,2199.31506849315,0.123960058858165,0.826712328767123,6.43835616438356,0.529918809121498,91.9966666666667,19.5,74,616
"90",595881,"FF","Beede, Tyler",1.11282727748435,0.976668535084645,56.1202468471818,"R",31.1051282051282,9.99384615384615,250.817816643598,13.6261538461538,78,5,32,0.0641025641025641,0.461538461538462,0.307692307692308,93.7179487179487,5.41294871794872,-1.83769230769231,-5.40873364034379,-3.21399600468233,-1.68184384534185,1857.66666666667,1.00691273185909,1.10961538461538,6.4025641025641,0.634596594036587,85.2461538461538,3.53846153846154,74,265
"91",595897,"FF","Burdi, Nick",9.88439437052036,0.839364616517613,45.6084727039046,"R",21.9248,13.67712,532.582850308873,9.24576,125,15,54,0.12,0.266666666666667,0.666666666666667,97.5296,5.37296,-1.86936,-4.56309113716151,-3.1731095417348,-1.88199386220395,2387.224,0.633615137741675,0.9572,6.3728,0.699305646407044,85.46,35.8666666666667,75,210
"92",596001,"FF","Junis, Jakob",12.9114741903959,0.765830162761073,36.9614974599654,"R",28.6808510638298,13.5740425531915,523.000489303054,5.57744680851064,94,12,51,0.127659574468085,0.380952380952381,0.428571428571429,92.513829787234,5.61468085106383,-2.14755319148936,-4.46724059741225,-2.73343902704566,-1.24874484370528,2217.55913978495,0.856500586794129,0.710106382978723,6.16382978723404,0.573239229613101,87.3047619047619,20.3333333333333,75,943
"93",596133,"FF","Weaver, Luke",6.32074281783378,0.935216944382369,26.5083767891511,"R",47.143009118541,18.5488288288288,1106.52080600759,6.40594594594595,666,94,313,0.141141141141141,0.278481012658228,0.506329113924051,95.7117117117117,5.75010510510511,-1.6636036036036,-4.2308908812988,-2.37886187067514,-2.19284534397497,2461.66816816817,0.567081160001619,0.798468468468468,5.97717717717718,0.574490605140976,92.8520833333333,24.7708333333333,74,1374
"94",596295,"FF","Gomber, Austin",4.74463406672853,0.993880057663659,30.4369878616037,"L",52.1953398058252,17.0191106906339,900.012354314742,7.59576158940397,1057,43,449,0.0406811731315043,0.321243523316062,0.409326424870466,90.4027436140019,6.57388836329234,2.18988647114475,-5.89606038812239,2.98965685870453,-3.04351730155799,2179.95265151515,1.12225311914881,0.956764427625355,6.699243140965,0.656285413433,92.6227979274611,16.6373056994819,77,2622
